"year","therapy","total_revenue"
"2014","Analgesics","10890.84"
"2014","CNS Drugs","4587.69"
"2014","Anti-Inflammatory","2704.32"
"2014","Respiratory","2055.49"
"2015","Analgesics","13531.86"
"2015","Anti-Inflammatory","3392.22"
"2015","CNS Drugs","3124.0"
"2015","Respiratory","2704.28"
"2016","Analgesics","14990.8"
"2016","Anti-Inflammatory","3696.73"
"2016","CNS Drugs","3345.33"
"2016","Respiratory","3202.07"
"2017","Analgesics","10547.1"
"2017","Anti-Inflammatory","3233.92"
"2017","Respiratory","2882.47"
"2017","CNS Drugs","2735.87"
"2018","Analgesics","12354.72"
"2018","Respiratory","3852.05"
"2018","CNS Drugs","3501.2"
"2018","Anti-Inflammatory","3176.59"
"2019","Analgesics","8862.29"
"2019","Respiratory","3020.28"
"2019","Anti-Inflammatory","2601.79"
"2019","CNS Drugs","2601.6"
