"year","day_type","avg_daily_sales","peak_sales","lowest_sales","total_days"
"2014","Weekday","57.27","116.64","0.0","260"
"2014","Weekend","51.43","125.5","0.0","104"
"2015","Weekend","64.47","120.83","0.0","104"
"2015","Weekday","61.48","127.8","0.0","261"
"2016","Weekend","77.73","151.24","0.0","105"
"2016","Weekday","65.41","198.95","0.0","261"
"2017","Weekend","56.58","115.23","0.0","105"
"2017","Weekday","51.76","113.67","0.0","260"
"2018","Weekend","66.41","125.65","0.0","104"
"2018","Weekday","61.22","113.96","0.0","261"
"2019","Weekend","63.82","162.28","0.0","80"
"2019","Weekday","59.61","119.32","0.0","201"
